mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__ridge__alpha,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score,mean_test_mae_kb,padd,model,stage,train_end,param_model__polynomialfeatures__degree,param_model__splinetransformer__degree,param_model__splinetransformer__n_knots,param_model__max_depth,param_model__min_samples_leaf,param_model__n_estimators,param_model__learning_rate,param_model__reg_lambda,param_model__regressor__mlpregressor__alpha,param_model__regressor__mlpregressor__hidden_layer_sizes,param_model__weights,param_model__regressor__huberregressor__alpha,param_model__regressor__huberregressor__epsilon
0.02623250484466553,0.011836290840920576,0.026735377311706544,0.012409347471383472,1000.0,"{""ridge__alpha"": 1000, ""splinetransformer__degree"": 2, ""splinetransformer__n_knots"": 3}",-584.8420234467039,-691.9597095125458,-639.654788634157,-442.59012793266305,-581.6334962437011,-474.48809419381877,-980.608801825446,-878.4369321953242,-1224.3999562706933,-878.3919517415377,-737.700588199659,234.7935985050184,3,-444.30350405378124,-490.5758001672759,-535.2774919689045,-554.7658849708915,-535.4479234016941,-543.5624134904459,-531.5924151608872,-578.0880316020285,-601.1080482561182,-656.5335518892674,-547.1255064961294,54.95656101074889,737.700588199659,4,spline_ridge_change,recursive_development,2022-06-01,,2.0,3.0,,,,,,,,,,
0.03710019588470459,0.012716813655900546,0.028354310989379884,0.01107097302014905,1000.0,"{""ridge__alpha"": 1000, ""splinetransformer__degree"": 2, ""splinetransformer__n_knots"": 5}",-582.1575790234463,-668.2368292559811,-633.3020076343502,-450.50249420263543,-675.3595688468105,-450.26479720095296,-935.5482384734327,-838.488804539319,-1173.2817739833756,-856.7125814540117,-726.3854674614315,214.66784775938268,2,-433.93986921520195,-476.1621028170388,-526.2535243654887,-544.2742753501997,-526.8223004520822,-534.9805111673022,-519.1923720612855,-562.1321648922216,-580.0789056245935,-627.4844952108431,-533.1320521156258,50.43914066940063,726.3854674614315,4,spline_ridge_change,recursive_development,2022-06-01,,2.0,5.0,,,,,,,,,,
0.032875895500183105,0.012174770209816298,0.027022266387939455,0.01075070359190482,1000.0,"{""ridge__alpha"": 1000, ""splinetransformer__degree"": 2, ""splinetransformer__n_knots"": 7}",-581.3408188902268,-668.2974821142103,-636.442403206427,-566.3630955907428,-781.2232078548423,-412.1267362374661,-914.2068844027277,-834.9335071308022,-1179.753412686044,-850.9560219321522,-742.5643570045642,206.24672604849667,5,-426.43876801116,-466.4569008905448,-518.59082987032,-531.8584223132782,-517.9669313505138,-528.2567252349603,-512.8863376922129,-554.5619684403359,-569.6082356814264,-612.3552012016609,-523.8980320686413,48.9071875737194,742.5643570045642,4,spline_ridge_change,recursive_development,2022-06-01,,2.0,7.0,,,,,,,,,,
0.027762579917907714,0.010300429579820854,0.03110504150390625,0.014496888936736271,1000.0,"{""ridge__alpha"": 1000, ""splinetransformer__degree"": 3, ""splinetransformer__n_knots"": 3}",-584.5322299433567,-720.7399186635475,-640.2250103771843,-435.4157229027279,-705.7712422277398,-481.09956464810836,-968.0165004625932,-846.4374935065532,-1169.3501179667014,-849.2097505240387,-740.0797551222552,213.3207787015876,4,-438.5315953417399,-481.24123380844395,-529.4535620203202,-550.8070867705674,-530.226308908136,-537.10637128522,-523.9426779168875,-567.6393585750611,-585.5658309935113,-637.8105922951415,-538.2324617915029,51.68562188119888,740.0797551222552,4,spline_ridge_change,recursive_development,2022-06-01,,3.0,3.0,,,,,,,,,,
0.027011895179748537,0.009562600647771128,0.03728320598602295,0.02167943825736175,1000.0,"{""ridge__alpha"": 1000, ""splinetransformer__degree"": 3, ""splinetransformer__n_knots"": 5}",-587.5318340535866,-716.7566024655632,-635.0117591957181,-454.6936718559481,-570.2903241519363,-441.712656071881,-920.8889708731957,-824.22938523477,-1172.1886453316488,-843.6242924239897,-716.6928141658237,215.84576009406672,1,-430.1968101863177,-471.71386065469477,-522.1424032355693,-541.7552251341965,-523.6886121274038,-531.1933275366326,-516.302694055152,-559.4161268694253,-574.0776627113148,-622.1001718940433,-529.258689440475,50.07179529317412,716.6928141658237,4,spline_ridge_change,recursive_development,2022-06-01,,3.0,5.0,,,,,,,,,,
0.03011472225189209,0.006905380744889307,0.023273062705993653,0.013983778950059637,1000.0,"{""ridge__alpha"": 1000, ""splinetransformer__degree"": 3, ""splinetransformer__n_knots"": 7}",-586.1446944025812,-710.3585690823945,-641.9523149417381,-1012.6634204551517,-860.609671376333,-517.7847985801249,-888.0003008818379,-817.1307162073083,-1177.9305029785553,-843.6010793525511,-805.6176068258576,189.67021108460617,7,-420.63955991043673,-461.9712083650939,-515.5328786762218,-531.5369454068828,-516.5837238303285,-526.7244070855521,-510.0395792263744,-551.7903340326717,-565.7627027646612,-608.6180647888168,-520.9199404087041,49.49600122913364,805.6176068258576,4,spline_ridge_change,recursive_development,2022-06-01,,3.0,7.0,,,,,,,,,,
0.030226874351501464,0.00909812525045357,0.024462056159973145,0.012040155968818272,1.0,"{""ridge__alpha"": 1, ""splinetransformer__degree"": 2, ""splinetransformer__n_knots"": 3}",-3877.4127558306186,-6389.082473901707,-274296.7287478408,-2816.035490885103,-3994.921756402918,-2802.613043812096,-1835.6161931631557,-1566.0575270935988,-1841.3496904438875,-2816.1746946287435,-30223.59923740026,81368.77664365682,18,-303.75794550854164,-847.2117062424958,-1073.7101334912948,-1128.9942682513094,-1186.7103378109823,-1190.5578093578679,-1332.0089310080225,-1356.804088695664,-1343.4655036008714,-1349.84090679186,-1111.306163075891,309.0871521022167,30223.59923740026,5,spline_ridge_change,recursive_development,2022-06-01,,2.0,3.0,,,,,,,,,,
0.03141090869903564,0.010655156698491932,0.026825141906738282,0.01495954922018914,1.0,"{""ridge__alpha"": 1, ""splinetransformer__degree"": 2, ""splinetransformer__n_knots"": 5}",-3596.373620391235,-15875.688855916096,-54275.20535454234,-18189.312638668627,-3358.531214064065,-2821.418088156516,-2227.538722890646,-2344.369087565433,-2106.506149655539,-2565.7845406921183,-10736.07282725426,15587.51602560114,14,-99.06764554292819,-249.26772478054065,-599.5372029407778,-669.2128064884072,-780.0004394060879,-969.9209951706695,-1087.0456101946963,-1126.5862986019818,-1127.7031766972282,-1165.7918494879268,-787.4133749311244,361.91691935275963,10736.07282725426,5,spline_ridge_change,recursive_development,2022-06-01,,2.0,5.0,,,,,,,,,,
0.0311814546585083,0.010897338950805538,0.025154948234558105,0.016463507585148685,1.0,"{""ridge__alpha"": 1, ""splinetransformer__degree"": 2, ""splinetransformer__n_knots"": 7}",-2229.243565246428,-4955.130712640128,-8878.383080836884,-3954.031916014308,-4436.4875294238445,-4578.0059387197225,-1986.6658256851795,-5848.601221752103,-3867.505823664213,-2734.269429578649,-4346.832504356146,1904.2253412749792,10,-47.353985689146306,-92.5081219657765,-270.9494413164991,-400.3320720713942,-411.9385574667125,-720.9838889410606,-820.0772501265607,-882.9092759591101,-981.1592047384905,-1058.2720066648135,-568.6483804939564,351.4326917076069,4346.832504356146,5,spline_ridge_change,recursive_development,2022-06-01,,2.0,7.0,,,,,,,,,,
0.03051156997680664,0.014177417648876957,0.03304154872894287,0.017799322300972625,1.0,"{""ridge__alpha"": 1, ""splinetransformer__degree"": 3, ""splinetransformer__n_knots"": 3}",-3851.926657010491,-6450.493969445903,-157338.5258132454,-7856.871644900907,-7565.87232656881,-3091.7657832004666,-1750.6839318342568,-2024.6756609335123,-1700.3413766805804,-2550.488446919705,-19418.164561074,46028.57698966749,16,-281.26496835085084,-656.7871352318446,-911.1356487967907,-976.9698945401319,-1059.7427556897987,-1114.1483401697963,-1220.4466292010072,-1218.2886746642348,-1238.4963082758431,-1228.6541932658874,-990.5934548186185,293.92626208027053,19418.164561074,5,spline_ridge_change,recursive_development,2022-06-01,,3.0,3.0,,,,,,,,,,
0.030983281135559083,0.011651578873390724,0.027062010765075684,0.01240192174316821,1.0,"{""ridge__alpha"": 1, ""splinetransformer__degree"": 3, ""splinetransformer__n_knots"": 5}",-3158.12320916932,-7858.455666070988,-159618.4922583603,-3751.854352826016,-7139.217500895023,-2227.825880363427,-1734.2227736767502,-4031.318696371142,-4322.579343891307,-3018.506008547825,-19686.05956901721,46681.30878678814,17,-81.49256818809711,-206.9246951979238,-527.0027171495859,-569.7541537408562,-580.9611179407524,-851.9112314492628,-910.6754563770227,-964.1196494169784,-1103.5640853061682,-1148.3889948881504,-694.4794669654798,344.6112669951059,19686.05956901721,5,spline_ridge_change,recursive_development,2022-06-01,,3.0,5.0,,,,,,,,,,
0.03376772403717041,0.014672382525477886,0.0345827579498291,0.018383564649185075,1.0,"{""ridge__alpha"": 1, ""splinetransformer__degree"": 3, ""splinetransformer__n_knots"": 7}",-3177.970006003073,-15462.432328909339,-66868.4599238667,-5522.64350980478,-4707.780773996427,-4485.403239523462,-1812.1095811712435,-6743.036427097298,-4897.466671660239,-2955.607629393573,-11663.291009142613,18747.02210714882,15,-44.36381060485083,-99.01661748065193,-265.91553525462876,-425.8828425298336,-440.34061325075663,-696.6558349098868,-809.5510904832555,-848.79266925736,-956.6126036341705,-1001.6745628018647,-558.8806180207259,333.7506596792302,11663.291009142613,5,spline_ridge_change,recursive_development,2022-06-01,,3.0,7.0,,,,,,,,,,
0.020887875556945802,0.005992421769828845,0.0246906042098999,0.010518066810260976,100.0,"{""ridge__alpha"": 100, ""splinetransformer__degree"": 2, ""splinetransformer__n_knots"": 3}",-2226.3874286138794,-1796.8372195800414,-6884.110009721945,-1460.3751462711184,-1489.0381648185066,-1925.9922500270518,-1640.123967835744,-1600.7573598605845,-1357.7630323143728,-1880.2873606074027,-2226.1671939650646,1571.9096660986063,7,-1483.21655223894,-1608.8037873783517,-1595.1951508184882,-1405.227517638099,-1366.0527303745944,-1360.613662964199,-1419.5933262006274,-1435.664788994396,-1426.7147213550372,-1400.9321348583896,-1450.2014372821125,82.77968860783349,2226.1671939650646,5,spline_ridge_change,recursive_development,2022-06-01,,2.0,3.0,,,,,,,,,,
0.030949735641479494,0.010703983599658563,0.021833968162536622,0.012743518082139488,100.0,"{""ridge__alpha"": 100, ""splinetransformer__degree"": 2, ""splinetransformer__n_knots"": 5}",-2548.760922179568,-3294.6673238156172,-28061.361300022712,-1601.5040750399125,-1547.9061436509905,-2052.235030475964,-1585.6285868670961,-1450.8279712439273,-1442.6265358587411,-2157.8335784704113,-4574.335146762494,7849.042151234765,12,-1281.8267892579297,-1440.1126005780188,-1409.51487273962,-1330.0012174561916,-1276.3676363376874,-1265.4361351802,-1338.6110821949371,-1339.0525471540805,-1314.1905096781927,-1294.3429815977083,-1328.9456372174566,54.294867697932304,4574.335146762494,5,spline_ridge_change,recursive_development,2022-06-01,,2.0,5.0,,,,,,,,,,
0.0321540355682373,0.013774939322695804,0.02186551094055176,0.009854375020435827,100.0,"{""ridge__alpha"": 100, ""splinetransformer__degree"": 2, ""splinetransformer__n_knots"": 7}",-2279.5518750283486,-1766.526949226651,-2176.8411767926514,-1576.2383982110389,-1845.1302766327697,-2074.8076329050014,-1363.9228939793627,-1847.5844199959627,-1749.8714658822344,-2054.541148727273,-1873.5016237381292,265.7878192719108,2,-1118.2006287132263,-1289.1699905897847,-1277.7724403629131,-1228.2785643664304,-1177.3425359998862,-1196.489142045124,-1242.1883193302199,-1220.132378696033,-1220.9364481982502,-1203.8486518816433,-1217.435910018351,46.491445673878076,1873.5016237381292,5,spline_ridge_change,recursive_development,2022-06-01,,2.0,7.0,,,,,,,,,,
0.032930541038513186,0.012844450665740494,0.027351188659667968,0.01128904263309959,100.0,"{""ridge__alpha"": 100, ""splinetransformer__degree"": 3, ""splinetransformer__n_knots"": 3}",-2278.6983394216195,-1839.2955195648756,-10643.64490789814,-1347.7542479826977,-5117.762913059681,-2031.1669486046392,-1670.9746958620199,-1582.9759133479602,-1361.7578669265422,-1787.5877526296879,-2966.161910529786,2763.383574882621,9,-1453.3072685633106,-1560.1234536741686,-1566.8305626138153,-1411.2091739262198,-1334.7813071335036,-1336.5555709542318,-1409.5029700063533,-1414.5008450698149,-1428.4443639097224,-1399.7535392430427,-1431.5009055094183,74.76937476347766,2966.161910529786,5,spline_ridge_change,recursive_development,2022-06-01,,3.0,3.0,,,,,,,,,,
0.030683112144470216,0.012776175028344647,0.02964749336242676,0.017401901921658802,100.0,"{""ridge__alpha"": 100, ""splinetransformer__degree"": 3, ""splinetransformer__n_knots"": 5}",-2460.6171025568588,-2290.3223926343912,-27451.60244157184,-1701.9619089246157,-1746.66610257665,-2066.5805646290005,-1484.2108728419403,-1530.988660828122,-1608.5991679570086,-2121.7598290286464,-4446.330904354907,7674.93740027107,11,-1266.0030229359295,-1418.780569528839,-1376.286382050101,-1288.5656735398704,-1235.7040171268532,-1228.0812947432134,-1286.9413319468742,-1279.6016849284374,-1297.064754860333,-1285.7229178556415,-1296.2751649516092,55.84046425371799,4446.330904354907,5,spline_ridge_change,recursive_development,2022-06-01,,3.0,5.0,,,,,,,,,,
0.02878549098968506,0.012629237628120661,0.03017106056213379,0.013403183502127141,100.0,"{""ridge__alpha"": 100, ""splinetransformer__degree"": 3, ""splinetransformer__n_knots"": 7}",-2888.934627124563,-5140.922945322868,-57938.57076673483,-2631.9195961090013,-1527.7421003016623,-2006.6004101930723,-1391.0992886122647,-1851.1004347160165,-2025.1936478833838,-2166.553038742287,-7956.863685573995,16691.257444291976,13,-1100.3612221905223,-1266.6514152972886,-1228.8686839050392,-1199.4641715303585,-1161.6989774541485,-1170.6240805113973,-1199.794660913277,-1189.1531678770434,-1224.3943025524168,-1225.332995802304,-1196.6343678033795,43.330315028474004,7956.863685573995,5,spline_ridge_change,recursive_development,2022-06-01,,3.0,7.0,,,,,,,,,,
0.032730484008789064,0.010838332361062998,0.024739813804626466,0.009502634260524515,1000.0,"{""ridge__alpha"": 1000, ""splinetransformer__degree"": 2, ""splinetransformer__n_knots"": 3}",-2384.174086069775,-2060.269488492334,-2160.2690654699322,-1284.4903217397077,-2111.7038822008935,-2217.8165532799476,-1927.8136600214052,-1710.061598515991,-1585.4696877007534,-1606.0518693078889,-1904.8120212798626,327.7929776184976,4,-1731.2594542525821,-1941.2249632732262,-1936.267678121579,-1741.1111993657767,-1643.6485293448397,-1681.1966338114423,-1725.1232224569771,-1733.828550708632,-1724.0922700068227,-1702.4440665275006,-1756.0196567869377,95.49250037007737,1904.8120212798626,5,spline_ridge_change,recursive_development,2022-06-01,,2.0,3.0,,,,,,,,,,
0.035924458503723146,0.016488914862854448,0.025287437438964843,0.009785636098454625,1000.0,"{""ridge__alpha"": 1000, ""splinetransformer__degree"": 2, ""splinetransformer__n_knots"": 5}",-2422.544951502197,-2151.841328133222,-3993.867661441525,-1249.00937948678,-2090.2579312849607,-2234.2435811058526,-1914.4908021914464,-1576.7631547856358,-1502.9425736654327,-1606.4655868723364,-2074.242695046939,730.5729689516397,5,-1690.8669094782665,-1892.5916676833378,-1890.8804847528168,-1719.442343255703,-1614.4964632374877,-1644.2037206131868,-1698.3673881245838,-1704.9539638552762,-1683.949824315139,-1653.5012351793803,-1719.3254000495176,91.17271913495519,2074.242695046939,5,spline_ridge_change,recursive_development,2022-06-01,,2.0,5.0,,,,,,,,,,
0.03390405178070068,0.014156845870138775,0.024379396438598634,0.012328224261014775,1000.0,"{""ridge__alpha"": 1000, ""splinetransformer__degree"": 2, ""splinetransformer__n_knots"": 7}",-2382.0335326683926,-1923.6780410974497,-1157.2135456158596,-1253.2824087204422,-2134.996801112148,-2277.2754880119346,-1878.7212911287606,-1566.0494893862244,-1521.765363305763,-1569.9526419311992,-1766.4968602978174,398.2700301519065,1,-1656.7755173787325,-1861.5858952207534,-1858.780742704285,-1700.8105779437165,-1593.0672556853237,-1626.8084031457179,-1683.0717397167614,-1684.0162478374673,-1666.53430002916,-1635.3249863628064,-1696.6775666024726,87.01518921162742,1766.4968602978174,5,spline_ridge_change,recursive_development,2022-06-01,,2.0,7.0,,,,,,,,,,
0.028627753257751465,0.01912391683484464,0.026578950881958007,0.015526622870556842,1000.0,"{""ridge__alpha"": 1000, ""splinetransformer__degree"": 3, ""splinetransformer__n_knots"": 3}",-2388.5625063250545,-2084.0707309358627,-3343.4802417806577,-1247.1226686548277,-3107.9926233433152,-2237.658503603608,-1924.6615908064502,-1646.9821574757646,-1580.7456852098746,-1537.0791978761856,-2109.8355906011598,649.1278853870605,6,-1716.2508259481542,-1919.1124097748218,-1923.8881062062653,-1734.802837842673,-1624.0679691019463,-1660.3365701455182,-1723.3441425520743,-1731.6780281330873,-1717.3237867580701,-1691.7090781103382,-1744.251375457295,94.4911515437659,2109.8355906011598,5,spline_ridge_change,recursive_development,2022-06-01,,3.0,3.0,,,,,,,,,,
0.031186556816101073,0.016060249314935993,0.02809319496154785,0.01864602828799187,1000.0,"{""ridge__alpha"": 1000, ""splinetransformer__degree"": 3, ""splinetransformer__n_knots"": 5}",-2396.1662651949387,-2180.768014682201,-2252.3021294673317,-1280.471333019302,-2077.4291361087235,-2196.889682747661,-1874.7039704194306,-1637.045121987227,-1556.728203079462,-1580.5160663940576,-1903.3019923100335,352.44154385244514,3,-1685.5400377335827,-1885.1595882233594,-1877.4524438072542,-1702.3710322679374,-1595.6108399645748,-1624.143657753695,-1677.7552162705786,-1680.4156962776065,-1667.5200021950895,-1638.24758781737,-1703.4216102311045,93.95160907422864,1903.3019923100335,5,spline_ridge_change,recursive_development,2022-06-01,,3.0,5.0,,,,,,,,,,
0.02343895435333252,0.007564145771059045,0.01796882152557373,0.01712047568288309,1000.0,"{""ridge__alpha"": 1000, ""splinetransformer__degree"": 3, ""splinetransformer__n_knots"": 7}",-2478.362460912412,-2108.473804449372,-8557.788668789237,-1232.4138570489874,-2044.372802509554,-2217.776014521862,-1826.048206576789,-1604.0386170002826,-1592.0818628468874,-1618.0623860105854,-2527.9418680665967,2039.5064425002565,8,-1652.1053773240467,-1846.2328267726537,-1834.8813043134953,-1681.9814507204621,-1575.5705117307307,-1600.0748129345654,-1644.570076934468,-1645.5418983599186,-1638.596852758484,-1610.4065728482817,-1672.9961684697107,88.43456911849535,2527.9418680665967,5,spline_ridge_change,recursive_development,2022-06-01,,3.0,7.0,,,,,,,,,,
